sg_gls_id,date_launch,date_close,date_award,land_parcel,street,zone,region,join_by,error_check,site_area_sqm,devt_type,devt_class,lease_term,gpr,gfa_sqm,num_bidders,successful_tenderer_name,successful_tender_price,successful_price_psm_gfa,proj_name_raw,proj_name_res,proj_name_non_res,source,timediff_launch_to_close,timediff_close_to_award,timediff_launch_to_award,launch_month_index,year_launch,month_launch,day_launch,close_month_index,year_close,month_close,day_close,award_month_index,year_award,month_award,day_award,tenderer_rank,tenderer_name,tender_price,tender_price_text
1d57a818055feaf037558e8746d80279cb73b18ea3dff4002af988d10069aceb,30/10/2012,13/12/2012,17/12/2012,Sembawang E1a,Sembawang Crescent/Sembawang Drive,sembawang,north region,project name,0,21718.4,EC,residential,99,2.8,60811.52,8,JBE Holdings Pte Ltd,211920000,3484.87,skypark-residences,skypark-residences,,hdb,44,4,48,201210,2012,10,30,201212,2012,12,13,201212,2012,12,17,5,CEL Property Pte Ltd,201383000,"201,383,000.00"
1d57a818055feaf037558e8746d80279cb73b18ea3dff4002af988d10069aceb,30/10/2012,13/12/2012,17/12/2012,Sembawang E1a,Sembawang Crescent/Sembawang Drive,sembawang,north region,project name,0,21718.4,EC,residential,99,2.8,60811.52,8,JBE Holdings Pte Ltd,211920000,3484.87,skypark-residences,skypark-residences,,hdb,44,4,48,201210,2012,10,30,201212,2012,12,13,201212,2012,12,17,6,Qingjian Realty (South Pacific) Group Pte Ltd,197700000,"197,700,000.00"
1d57a818055feaf037558e8746d80279cb73b18ea3dff4002af988d10069aceb,30/10/2012,13/12/2012,17/12/2012,Sembawang E1a,Sembawang Crescent/Sembawang Drive,sembawang,north region,project name,0,21718.4,EC,residential,99,2.8,60811.52,8,JBE Holdings Pte Ltd,211920000,3484.87,skypark-residences,skypark-residences,,hdb,44,4,48,201210,2012,10,30,201212,2012,12,13,201212,2012,12,17,7,Bellevue Properties Pte. Ltd.,193000000,"193,000,000.00"
1d57a818055feaf037558e8746d80279cb73b18ea3dff4002af988d10069aceb,30/10/2012,13/12/2012,17/12/2012,Sembawang E1a,Sembawang Crescent/Sembawang Drive,sembawang,north region,project name,0,21718.4,EC,residential,99,2.8,60811.52,8,JBE Holdings Pte Ltd,211920000,3484.87,skypark-residences,skypark-residences,,hdb,44,4,48,201210,2012,10,30,201212,2012,12,13,201212,2012,12,17,8,Mezzo Development Pte Ltd,184000000,"184,000,000.00"
629e76ce51aff39b04c68cce58f86edd5826c390f3e9e3c8c897531667e30261,15/10/2012,6/12/2012,10/12/2012,Punggol E12,Punggol Field Walk/Punggol East,punggol,north-east region,project name,0,14306.9,EC,residential,99,3,42920.7,7,Sing Holdings Limited,162100000,3776.73,waterwoods,waterwoods,,hdb,52,4,56,201210,2012,10,15,201212,2012,12,6,201212,2012,12,10,1,Sing Holdings Limited,162100000,"162,100,000.00"
629e76ce51aff39b04c68cce58f86edd5826c390f3e9e3c8c897531667e30261,15/10/2012,6/12/2012,10/12/2012,Punggol E12,Punggol Field Walk/Punggol East,punggol,north-east region,project name,0,14306.9,EC,residential,99,3,42920.7,7,Sing Holdings Limited,162100000,3776.73,waterwoods,waterwoods,,hdb,52,4,56,201210,2012,10,15,201212,2012,12,6,201212,2012,12,10,2,JBE Holdings Pte Ltd,148920000,"148,920,000.00"
629e76ce51aff39b04c68cce58f86edd5826c390f3e9e3c8c897531667e30261,15/10/2012,6/12/2012,10/12/2012,Punggol E12,Punggol Field Walk/Punggol East,punggol,north-east region,project name,0,14306.9,EC,residential,99,3,42920.7,7,Sing Holdings Limited,162100000,3776.73,waterwoods,waterwoods,,hdb,52,4,56,201210,2012,10,15,201212,2012,12,6,201212,2012,12,10,3,FCL Place Pte. Ltd.,143880000,"143,880,000.00"
629e76ce51aff39b04c68cce58f86edd5826c390f3e9e3c8c897531667e30261,15/10/2012,6/12/2012,10/12/2012,Punggol E12,Punggol Field Walk/Punggol East,punggol,north-east region,project name,0,14306.9,EC,residential,99,3,42920.7,7,Sing Holdings Limited,162100000,3776.73,waterwoods,waterwoods,,hdb,52,4,56,201210,2012,10,15,201212,2012,12,6,201212,2012,12,10,4,"Qingjian Realty (South Pacific) Group Pte 
Ltd",143700000,"143,700,000.00"
629e76ce51aff39b04c68cce58f86edd5826c390f3e9e3c8c897531667e30261,15/10/2012,6/12/2012,10/12/2012,Punggol E12,Punggol Field Walk/Punggol East,punggol,north-east region,project name,0,14306.9,EC,residential,99,3,42920.7,7,Sing Holdings Limited,162100000,3776.73,waterwoods,waterwoods,,hdb,52,4,56,201210,2012,10,15,201212,2012,12,6,201212,2012,12,10,5A,Bellevue Properties Pte. Ltd.,141000000,"141,000,000.00"
629e76ce51aff39b04c68cce58f86edd5826c390f3e9e3c8c897531667e30261,15/10/2012,6/12/2012,10/12/2012,Punggol E12,Punggol Field Walk/Punggol East,punggol,north-east region,project name,0,14306.9,EC,residential,99,3,42920.7,7,Sing Holdings Limited,162100000,3776.73,waterwoods,waterwoods,,hdb,52,4,56,201210,2012,10,15,201212,2012,12,6,201212,2012,12,10,5B,Mezzo Development Pte Ltd,141000000,"141,000,000.00"
629e76ce51aff39b04c68cce58f86edd5826c390f3e9e3c8c897531667e30261,15/10/2012,6/12/2012,10/12/2012,Punggol E12,Punggol Field Walk/Punggol East,punggol,north-east region,project name,0,14306.9,EC,residential,99,3,42920.7,7,Sing Holdings Limited,162100000,3776.73,waterwoods,waterwoods,,hdb,52,4,56,201210,2012,10,15,201212,2012,12,6,201212,2012,12,10,7,CEL Property Pte Ltd,138800000,"138,800,000.00"
629e76ce51aff39b04c68cce58f86edd5826c390f3e9e3c8c897531667e30261,15/10/2012,6/12/2012,10/12/2012,Punggol E12,Punggol Field Walk/Punggol East,punggol,north-east region,project name,0,14306.9,EC,residential,99,3,42920.7,7,Sing Holdings Limited,162100000,3776.73,waterwoods,waterwoods,,hdb,52,4,56,201210,2012,10,15,201212,2012,12,6,201212,2012,12,10,1,Sing Holdings Limited,162100000,"162,100,000.00"
629e76ce51aff39b04c68cce58f86edd5826c390f3e9e3c8c897531667e30261,15/10/2012,6/12/2012,10/12/2012,Punggol E12,Punggol Field Walk/Punggol East,punggol,north-east region,project name,0,14306.9,EC,residential,99,3,42920.7,7,Sing Holdings Limited,162100000,3776.73,waterwoods,waterwoods,,hdb,52,4,56,201210,2012,10,15,201212,2012,12,6,201212,2012,12,10,2,JBE Holdings Pte Ltd,148920000,"148,920,000.00"
629e76ce51aff39b04c68cce58f86edd5826c390f3e9e3c8c897531667e30261,15/10/2012,6/12/2012,10/12/2012,Punggol E12,Punggol Field Walk/Punggol East,punggol,north-east region,project name,0,14306.9,EC,residential,99,3,42920.7,7,Sing Holdings Limited,162100000,3776.73,waterwoods,waterwoods,,hdb,52,4,56,201210,2012,10,15,201212,2012,12,6,201212,2012,12,10,3,FCL Place Pte. Ltd.,143880000,"143,880,000.00"
629e76ce51aff39b04c68cce58f86edd5826c390f3e9e3c8c897531667e30261,15/10/2012,6/12/2012,10/12/2012,Punggol E12,Punggol Field Walk/Punggol East,punggol,north-east region,project name,0,14306.9,EC,residential,99,3,42920.7,7,Sing Holdings Limited,162100000,3776.73,waterwoods,waterwoods,,hdb,52,4,56,201210,2012,10,15,201212,2012,12,6,201212,2012,12,10,4,"Qingjian Realty (South Pacific) Group Pte 
Ltd",143700000,"143,700,000.00"
629e76ce51aff39b04c68cce58f86edd5826c390f3e9e3c8c897531667e30261,15/10/2012,6/12/2012,10/12/2012,Punggol E12,Punggol Field Walk/Punggol East,punggol,north-east region,project name,0,14306.9,EC,residential,99,3,42920.7,7,Sing Holdings Limited,162100000,3776.73,waterwoods,waterwoods,,hdb,52,4,56,201210,2012,10,15,201212,2012,12,6,201212,2012,12,10,5A,Bellevue Properties Pte. Ltd.,141000000,"141,000,000.00"
629e76ce51aff39b04c68cce58f86edd5826c390f3e9e3c8c897531667e30261,15/10/2012,6/12/2012,10/12/2012,Punggol E12,Punggol Field Walk/Punggol East,punggol,north-east region,project name,0,14306.9,EC,residential,99,3,42920.7,7,Sing Holdings Limited,162100000,3776.73,waterwoods,waterwoods,,hdb,52,4,56,201210,2012,10,15,201212,2012,12,6,201212,2012,12,10,5B,Mezzo Development Pte Ltd,141000000,"141,000,000.00"
629e76ce51aff39b04c68cce58f86edd5826c390f3e9e3c8c897531667e30261,15/10/2012,6/12/2012,10/12/2012,Punggol E12,Punggol Field Walk/Punggol East,punggol,north-east region,project name,0,14306.9,EC,residential,99,3,42920.7,7,Sing Holdings Limited,162100000,3776.73,waterwoods,waterwoods,,hdb,52,4,56,201210,2012,10,15,201212,2012,12,6,201212,2012,12,10,7,CEL Property Pte Ltd,138800000,"138,800,000.00"
629e76ce51aff39b04c68cce58f86edd5826c390f3e9e3c8c897531667e30261,15/10/2012,6/12/2012,10/12/2012,Punggol E12,Punggol Field Walk/Punggol East,punggol,north-east region,project name,0,14306.9,EC,residential,99,3,42920.7,7,Sing Holdings Limited,162100000,3776.73,waterwoods,waterwoods,,hdb,52,4,56,201210,2012,10,15,201212,2012,12,6,201212,2012,12,10,1,Sing Holdings Limited,162100000,"162,100,000.00"
629e76ce51aff39b04c68cce58f86edd5826c390f3e9e3c8c897531667e30261,15/10/2012,6/12/2012,10/12/2012,Punggol E12,Punggol Field Walk/Punggol East,punggol,north-east region,project name,0,14306.9,EC,residential,99,3,42920.7,7,Sing Holdings Limited,162100000,3776.73,waterwoods,waterwoods,,hdb,52,4,56,201210,2012,10,15,201212,2012,12,6,201212,2012,12,10,2,JBE Holdings Pte Ltd,148920000,"148,920,000.00"
629e76ce51aff39b04c68cce58f86edd5826c390f3e9e3c8c897531667e30261,15/10/2012,6/12/2012,10/12/2012,Punggol E12,Punggol Field Walk/Punggol East,punggol,north-east region,project name,0,14306.9,EC,residential,99,3,42920.7,7,Sing Holdings Limited,162100000,3776.73,waterwoods,waterwoods,,hdb,52,4,56,201210,2012,10,15,201212,2012,12,6,201212,2012,12,10,3,FCL Place Pte. Ltd.,143880000,"143,880,000.00"
629e76ce51aff39b04c68cce58f86edd5826c390f3e9e3c8c897531667e30261,15/10/2012,6/12/2012,10/12/2012,Punggol E12,Punggol Field Walk/Punggol East,punggol,north-east region,project name,0,14306.9,EC,residential,99,3,42920.7,7,Sing Holdings Limited,162100000,3776.73,waterwoods,waterwoods,,hdb,52,4,56,201210,2012,10,15,201212,2012,12,6,201212,2012,12,10,4,"Qingjian Realty (South Pacific) Group Pte 
Ltd",143700000,"143,700,000.00"
629e76ce51aff39b04c68cce58f86edd5826c390f3e9e3c8c897531667e30261,15/10/2012,6/12/2012,10/12/2012,Punggol E12,Punggol Field Walk/Punggol East,punggol,north-east region,project name,0,14306.9,EC,residential,99,3,42920.7,7,Sing Holdings Limited,162100000,3776.73,waterwoods,waterwoods,,hdb,52,4,56,201210,2012,10,15,201212,2012,12,6,201212,2012,12,10,5A,Bellevue Properties Pte. Ltd.,141000000,"141,000,000.00"
629e76ce51aff39b04c68cce58f86edd5826c390f3e9e3c8c897531667e30261,15/10/2012,6/12/2012,10/12/2012,Punggol E12,Punggol Field Walk/Punggol East,punggol,north-east region,project name,0,14306.9,EC,residential,99,3,42920.7,7,Sing Holdings Limited,162100000,3776.73,waterwoods,waterwoods,,hdb,52,4,56,201210,2012,10,15,201212,2012,12,6,201212,2012,12,10,5B,Mezzo Development Pte Ltd,141000000,"141,000,000.00"
629e76ce51aff39b04c68cce58f86edd5826c390f3e9e3c8c897531667e30261,15/10/2012,6/12/2012,10/12/2012,Punggol E12,Punggol Field Walk/Punggol East,punggol,north-east region,project name,0,14306.9,EC,residential,99,3,42920.7,7,Sing Holdings Limited,162100000,3776.73,waterwoods,waterwoods,,hdb,52,4,56,201210,2012,10,15,201212,2012,12,6,201212,2012,12,10,7,CEL Property Pte Ltd,138800000,"138,800,000.00"
b9c4de9e66b42dcbea51b50ec930c4a49392a96b00519aa654586dad6d76dad5,26/9/2012,22/11/2012,26/11/2012,Pasir Ris E10,Pasir Ris Drive 3/Pasir Ris Rise,pasir ris,east region,project name,0,27660,EC,residential,99,2.1,58086,10,Hao Yuan Investment Pte Ltd,207000000,3563.68,sea-horizon,sea-horizon,,hdb,57,4,61,201209,2012,9,26,201211,2012,11,22,201211,2012,11,26,1,Hao Yuan Investment Pte Ltd,207000000,"207,000,000.00"
b9c4de9e66b42dcbea51b50ec930c4a49392a96b00519aa654586dad6d76dad5,26/9/2012,22/11/2012,26/11/2012,Pasir Ris E10,Pasir Ris Drive 3/Pasir Ris Rise,pasir ris,east region,project name,0,27660,EC,residential,99,2.1,58086,10,Hao Yuan Investment Pte Ltd,207000000,3563.68,sea-horizon,sea-horizon,,hdb,57,4,61,201209,2012,9,26,201211,2012,11,22,201211,2012,11,26,2,World Class Investments Pte Ltd,206688000,"206,688,000.00"
b9c4de9e66b42dcbea51b50ec930c4a49392a96b00519aa654586dad6d76dad5,26/9/2012,22/11/2012,26/11/2012,Pasir Ris E10,Pasir Ris Drive 3/Pasir Ris Rise,pasir ris,east region,project name,0,27660,EC,residential,99,2.1,58086,10,Hao Yuan Investment Pte Ltd,207000000,3563.68,sea-horizon,sea-horizon,,hdb,57,4,61,201209,2012,9,26,201211,2012,11,22,201211,2012,11,26,3,"FCL Tampines Court Pte. Ltd. and Keong Hong 
Construction Pte Ltd",202080000,"202,080,000.00"
b9c4de9e66b42dcbea51b50ec930c4a49392a96b00519aa654586dad6d76dad5,26/9/2012,22/11/2012,26/11/2012,Pasir Ris E10,Pasir Ris Drive 3/Pasir Ris Rise,pasir ris,east region,project name,0,27660,EC,residential,99,2.1,58086,10,Hao Yuan Investment Pte Ltd,207000000,3563.68,sea-horizon,sea-horizon,,hdb,57,4,61,201209,2012,9,26,201211,2012,11,22,201211,2012,11,26,4,"Evia Real Estate (3) Pte Ltd / Ho Lee Group Pte Ltd 
/ CNH Investment Pte Ltd",201000001,"201,000,001.00"
b9c4de9e66b42dcbea51b50ec930c4a49392a96b00519aa654586dad6d76dad5,26/9/2012,22/11/2012,26/11/2012,Pasir Ris E10,Pasir Ris Drive 3/Pasir Ris Rise,pasir ris,east region,project name,0,27660,EC,residential,99,2.1,58086,10,Hao Yuan Investment Pte Ltd,207000000,3563.68,sea-horizon,sea-horizon,,hdb,57,4,61,201209,2012,9,26,201211,2012,11,22,201211,2012,11,26,5,Qingjian Realty (South Pacific) Group Pte Ltd,191700000,"191,700,000.00"
b9c4de9e66b42dcbea51b50ec930c4a49392a96b00519aa654586dad6d76dad5,26/9/2012,22/11/2012,26/11/2012,Pasir Ris E10,Pasir Ris Drive 3/Pasir Ris Rise,pasir ris,east region,project name,0,27660,EC,residential,99,2.1,58086,10,Hao Yuan Investment Pte Ltd,207000000,3563.68,sea-horizon,sea-horizon,,hdb,57,4,61,201209,2012,9,26,201211,2012,11,22,201211,2012,11,26,6,"Peak Sky Pte. Ltd. and Low Keng Huat (Singapore) 
Limited",191200000,"191,200,000.00"
b9c4de9e66b42dcbea51b50ec930c4a49392a96b00519aa654586dad6d76dad5,26/9/2012,22/11/2012,26/11/2012,Pasir Ris E10,Pasir Ris Drive 3/Pasir Ris Rise,pasir ris,east region,project name,0,27660,EC,residential,99,2.1,58086,10,Hao Yuan Investment Pte Ltd,207000000,3563.68,sea-horizon,sea-horizon,,hdb,57,4,61,201209,2012,9,26,201211,2012,11,22,201211,2012,11,26,7,"Hoi Hup Realty Pte Ltd, Sunway Developments Pte 
Ltd and Hoi Hup J.V. Development Pte Ltd",189200000,"189,200,000.00"
b9c4de9e66b42dcbea51b50ec930c4a49392a96b00519aa654586dad6d76dad5,26/9/2012,22/11/2012,26/11/2012,Pasir Ris E10,Pasir Ris Drive 3/Pasir Ris Rise,pasir ris,east region,project name,0,27660,EC,residential,99,2.1,58086,10,Hao Yuan Investment Pte Ltd,207000000,3563.68,sea-horizon,sea-horizon,,hdb,57,4,61,201209,2012,9,26,201211,2012,11,22,201211,2012,11,26,8,Bellevue Properties Pte. Ltd.,178000000,"178,000,000.00"
b9c4de9e66b42dcbea51b50ec930c4a49392a96b00519aa654586dad6d76dad5,26/9/2012,22/11/2012,26/11/2012,Pasir Ris E10,Pasir Ris Drive 3/Pasir Ris Rise,pasir ris,east region,project name,0,27660,EC,residential,99,2.1,58086,10,Hao Yuan Investment Pte Ltd,207000000,3563.68,sea-horizon,sea-horizon,,hdb,57,4,61,201209,2012,9,26,201211,2012,11,22,201211,2012,11,26,9,CEL Property Pte Ltd,175000000,"175,000,000.00"
b9c4de9e66b42dcbea51b50ec930c4a49392a96b00519aa654586dad6d76dad5,26/9/2012,22/11/2012,26/11/2012,Pasir Ris E10,Pasir Ris Drive 3/Pasir Ris Rise,pasir ris,east region,project name,0,27660,EC,residential,99,2.1,58086,10,Hao Yuan Investment Pte Ltd,207000000,3563.68,sea-horizon,sea-horizon,,hdb,57,4,61,201209,2012,9,26,201211,2012,11,22,201211,2012,11,26,10,Mezzo Development Pte Ltd,169000000,"169,000,000.00"
b9c4de9e66b42dcbea51b50ec930c4a49392a96b00519aa654586dad6d76dad5,26/9/2012,22/11/2012,26/11/2012,Pasir Ris E10,Pasir Ris Drive 3/Pasir Ris Rise,pasir ris,east region,project name,0,27660,EC,residential,99,2.1,58086,10,Hao Yuan Investment Pte Ltd,207000000,3563.68,sea-horizon,sea-horizon,,hdb,57,4,61,201209,2012,9,26,201211,2012,11,22,201211,2012,11,26,1,Hao Yuan Investment Pte Ltd,207000000,"207,000,000.00"
b9c4de9e66b42dcbea51b50ec930c4a49392a96b00519aa654586dad6d76dad5,26/9/2012,22/11/2012,26/11/2012,Pasir Ris E10,Pasir Ris Drive 3/Pasir Ris Rise,pasir ris,east region,project name,0,27660,EC,residential,99,2.1,58086,10,Hao Yuan Investment Pte Ltd,207000000,3563.68,sea-horizon,sea-horizon,,hdb,57,4,61,201209,2012,9,26,201211,2012,11,22,201211,2012,11,26,2,World Class Investments Pte Ltd,206688000,"206,688,000.00"
b9c4de9e66b42dcbea51b50ec930c4a49392a96b00519aa654586dad6d76dad5,26/9/2012,22/11/2012,26/11/2012,Pasir Ris E10,Pasir Ris Drive 3/Pasir Ris Rise,pasir ris,east region,project name,0,27660,EC,residential,99,2.1,58086,10,Hao Yuan Investment Pte Ltd,207000000,3563.68,sea-horizon,sea-horizon,,hdb,57,4,61,201209,2012,9,26,201211,2012,11,22,201211,2012,11,26,3,"FCL Tampines Court Pte. Ltd. and Keong Hong 
Construction Pte Ltd",202080000,"202,080,000.00"
b9c4de9e66b42dcbea51b50ec930c4a49392a96b00519aa654586dad6d76dad5,26/9/2012,22/11/2012,26/11/2012,Pasir Ris E10,Pasir Ris Drive 3/Pasir Ris Rise,pasir ris,east region,project name,0,27660,EC,residential,99,2.1,58086,10,Hao Yuan Investment Pte Ltd,207000000,3563.68,sea-horizon,sea-horizon,,hdb,57,4,61,201209,2012,9,26,201211,2012,11,22,201211,2012,11,26,4,"Evia Real Estate (3) Pte Ltd / Ho Lee Group Pte Ltd 
/ CNH Investment Pte Ltd",201000001,"201,000,001.00"
b9c4de9e66b42dcbea51b50ec930c4a49392a96b00519aa654586dad6d76dad5,26/9/2012,22/11/2012,26/11/2012,Pasir Ris E10,Pasir Ris Drive 3/Pasir Ris Rise,pasir ris,east region,project name,0,27660,EC,residential,99,2.1,58086,10,Hao Yuan Investment Pte Ltd,207000000,3563.68,sea-horizon,sea-horizon,,hdb,57,4,61,201209,2012,9,26,201211,2012,11,22,201211,2012,11,26,5,Qingjian Realty (South Pacific) Group Pte Ltd,191700000,"191,700,000.00"
b9c4de9e66b42dcbea51b50ec930c4a49392a96b00519aa654586dad6d76dad5,26/9/2012,22/11/2012,26/11/2012,Pasir Ris E10,Pasir Ris Drive 3/Pasir Ris Rise,pasir ris,east region,project name,0,27660,EC,residential,99,2.1,58086,10,Hao Yuan Investment Pte Ltd,207000000,3563.68,sea-horizon,sea-horizon,,hdb,57,4,61,201209,2012,9,26,201211,2012,11,22,201211,2012,11,26,6,"Peak Sky Pte. Ltd. and Low Keng Huat (Singapore) 
Limited",191200000,"191,200,000.00"
b9c4de9e66b42dcbea51b50ec930c4a49392a96b00519aa654586dad6d76dad5,26/9/2012,22/11/2012,26/11/2012,Pasir Ris E10,Pasir Ris Drive 3/Pasir Ris Rise,pasir ris,east region,project name,0,27660,EC,residential,99,2.1,58086,10,Hao Yuan Investment Pte Ltd,207000000,3563.68,sea-horizon,sea-horizon,,hdb,57,4,61,201209,2012,9,26,201211,2012,11,22,201211,2012,11,26,7,"Hoi Hup Realty Pte Ltd, Sunway Developments Pte 
Ltd and Hoi Hup J.V. Development Pte Ltd",189200000,"189,200,000.00"
b9c4de9e66b42dcbea51b50ec930c4a49392a96b00519aa654586dad6d76dad5,26/9/2012,22/11/2012,26/11/2012,Pasir Ris E10,Pasir Ris Drive 3/Pasir Ris Rise,pasir ris,east region,project name,0,27660,EC,residential,99,2.1,58086,10,Hao Yuan Investment Pte Ltd,207000000,3563.68,sea-horizon,sea-horizon,,hdb,57,4,61,201209,2012,9,26,201211,2012,11,22,201211,2012,11,26,8,Bellevue Properties Pte. Ltd.,178000000,"178,000,000.00"
b9c4de9e66b42dcbea51b50ec930c4a49392a96b00519aa654586dad6d76dad5,26/9/2012,22/11/2012,26/11/2012,Pasir Ris E10,Pasir Ris Drive 3/Pasir Ris Rise,pasir ris,east region,project name,0,27660,EC,residential,99,2.1,58086,10,Hao Yuan Investment Pte Ltd,207000000,3563.68,sea-horizon,sea-horizon,,hdb,57,4,61,201209,2012,9,26,201211,2012,11,22,201211,2012,11,26,9,CEL Property Pte Ltd,175000000,"175,000,000.00"
b9c4de9e66b42dcbea51b50ec930c4a49392a96b00519aa654586dad6d76dad5,26/9/2012,22/11/2012,26/11/2012,Pasir Ris E10,Pasir Ris Drive 3/Pasir Ris Rise,pasir ris,east region,project name,0,27660,EC,residential,99,2.1,58086,10,Hao Yuan Investment Pte Ltd,207000000,3563.68,sea-horizon,sea-horizon,,hdb,57,4,61,201209,2012,9,26,201211,2012,11,22,201211,2012,11,26,10,Mezzo Development Pte Ltd,169000000,"169,000,000.00"
b9c4de9e66b42dcbea51b50ec930c4a49392a96b00519aa654586dad6d76dad5,26/9/2012,22/11/2012,26/11/2012,Pasir Ris E10,Pasir Ris Drive 3/Pasir Ris Rise,pasir ris,east region,project name,0,27660,EC,residential,99,2.1,58086,10,Hao Yuan Investment Pte Ltd,207000000,3563.68,sea-horizon,sea-horizon,,hdb,57,4,61,201209,2012,9,26,201211,2012,11,22,201211,2012,11,26,1,Hao Yuan Investment Pte Ltd,207000000,"207,000,000.00"
b9c4de9e66b42dcbea51b50ec930c4a49392a96b00519aa654586dad6d76dad5,26/9/2012,22/11/2012,26/11/2012,Pasir Ris E10,Pasir Ris Drive 3/Pasir Ris Rise,pasir ris,east region,project name,0,27660,EC,residential,99,2.1,58086,10,Hao Yuan Investment Pte Ltd,207000000,3563.68,sea-horizon,sea-horizon,,hdb,57,4,61,201209,2012,9,26,201211,2012,11,22,201211,2012,11,26,2,World Class Investments Pte Ltd,206688000,"206,688,000.00"
b9c4de9e66b42dcbea51b50ec930c4a49392a96b00519aa654586dad6d76dad5,26/9/2012,22/11/2012,26/11/2012,Pasir Ris E10,Pasir Ris Drive 3/Pasir Ris Rise,pasir ris,east region,project name,0,27660,EC,residential,99,2.1,58086,10,Hao Yuan Investment Pte Ltd,207000000,3563.68,sea-horizon,sea-horizon,,hdb,57,4,61,201209,2012,9,26,201211,2012,11,22,201211,2012,11,26,3,"FCL Tampines Court Pte. Ltd. and Keong Hong 
Construction Pte Ltd",202080000,"202,080,000.00"
b9c4de9e66b42dcbea51b50ec930c4a49392a96b00519aa654586dad6d76dad5,26/9/2012,22/11/2012,26/11/2012,Pasir Ris E10,Pasir Ris Drive 3/Pasir Ris Rise,pasir ris,east region,project name,0,27660,EC,residential,99,2.1,58086,10,Hao Yuan Investment Pte Ltd,207000000,3563.68,sea-horizon,sea-horizon,,hdb,57,4,61,201209,2012,9,26,201211,2012,11,22,201211,2012,11,26,4,"Evia Real Estate (3) Pte Ltd / Ho Lee Group Pte Ltd 
/ CNH Investment Pte Ltd",201000001,"201,000,001.00"
b9c4de9e66b42dcbea51b50ec930c4a49392a96b00519aa654586dad6d76dad5,26/9/2012,22/11/2012,26/11/2012,Pasir Ris E10,Pasir Ris Drive 3/Pasir Ris Rise,pasir ris,east region,project name,0,27660,EC,residential,99,2.1,58086,10,Hao Yuan Investment Pte Ltd,207000000,3563.68,sea-horizon,sea-horizon,,hdb,57,4,61,201209,2012,9,26,201211,2012,11,22,201211,2012,11,26,5,Qingjian Realty (South Pacific) Group Pte Ltd,191700000,"191,700,000.00"
